dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",467
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,35
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000860,classical monocyte,1103
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000875,non-classical monocyte,231
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000980,plasmablast,5
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000990,conventional dendritic cell,106
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0011026,progenitor cell,5
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000236,B cell,2615
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000542,lymphocyte,47
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000623,natural killer cell,1199
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",6567
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",3991
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,186
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000860,classical monocyte,3481
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000875,non-classical monocyte,698
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000980,plasmablast,9
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0000990,conventional dendritic cell,454
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,European,CL:0011026,progenitor cell,6
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000236,B cell,1279
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000542,lymphocyte,28
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000623,natural killer cell,501
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",3322
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",1604
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,69
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000860,classical monocyte,1900
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000875,non-classical monocyte,383
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000980,plasmablast,1
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0000990,conventional dendritic cell,179
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,29-year-old human stage,European,CL:0011026,progenitor cell,7
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000236,B cell,276
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000542,lymphocyte,11
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000623,natural killer cell,157
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",809
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",700
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,8
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000860,classical monocyte,408
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000875,non-classical monocyte,73
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000980,plasmablast,1
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0000990,conventional dendritic cell,32
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,Asian,CL:0011026,progenitor cell,3
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000236,B cell,2217
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000542,lymphocyte,66
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000623,natural killer cell,1353
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",5011
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",3364
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,103
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000860,classical monocyte,2558
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000875,non-classical monocyte,567
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000980,plasmablast,16
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0000990,conventional dendritic cell,252
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,30-year-old human stage,European,CL:0011026,progenitor cell,13
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000236,B cell,1863
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000542,lymphocyte,37
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000623,natural killer cell,1136
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",6676
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",3370
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,58
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000860,classical monocyte,2447
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000875,non-classical monocyte,298
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000980,plasmablast,21
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0000990,conventional dendritic cell,275
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,Asian,CL:0011026,progenitor cell,13
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000236,B cell,1346
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000542,lymphocyte,86
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000623,natural killer cell,493
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",4482
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",2556
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,80
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000860,classical monocyte,2739
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000875,non-classical monocyte,347
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000980,plasmablast,2
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0000990,conventional dendritic cell,203
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,31-year-old human stage,European,CL:0011026,progenitor cell,7
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000236,B cell,684
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000542,lymphocyte,9
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000623,natural killer cell,355
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",2150
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",795
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,6
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000860,classical monocyte,816
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000875,non-classical monocyte,108
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000980,plasmablast,6
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0000990,conventional dendritic cell,48
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,Asian,CL:0011026,progenitor cell,2
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000236,B cell,1700
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000542,lymphocyte,46
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000623,natural killer cell,1811
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",3873
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",2583
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,101
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000860,classical monocyte,2119
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000875,non-classical monocyte,417
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000980,plasmablast,1
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0000990,conventional dendritic cell,180
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,32-year-old human stage,European,CL:0011026,progenitor cell,5
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000236,B cell,548
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000542,lymphocyte,20
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000623,natural killer cell,289
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",2415
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",686
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,24
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000860,classical monocyte,792
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000875,non-classical monocyte,124
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000980,plasmablast,8
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0000990,conventional dendritic cell,62
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,Asian,CL:0011026,progenitor cell,10
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000236,B cell,5684
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000542,lymphocyte,151
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000623,natural killer cell,2486
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",23346
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",8833
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,331
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000860,classical monocyte,8295
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000875,non-classical monocyte,1720
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000980,plasmablast,36
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0000990,conventional dendritic cell,817
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,33-year-old human stage,European,CL:0011026,progenitor cell,35
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,34-year-old human stage,Asian,CL:0000236,B cell,510
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,34-year-old human stage,Asian,CL:0000542,lymphocyte,13
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,34-year-old human stage,Asian,CL:0000623,natural killer cell,106
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,34-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",1492
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,34-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",776
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,34-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,15
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,34-year-old human stage,Asian,CL:0000860,classical monocyte,245
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,34-year-old human stage,Asian,CL:0000875,non-classical monocyte,61
