dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000623,natural killer cell,341
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000775,neutrophil,1
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000787,memory B cell,34
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000788,naive B cell,104
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000815,regulatory T cell,68
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000818,transitional stage B cell,169
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000860,classical monocyte,448
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000875,non-classical monocyte,139
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",652
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",30
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000904,"central memory CD4-positive, alpha-beta T cell",300
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",642
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",54
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",19
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000940,mucosal invariant T cell,49
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000980,plasmablast,7
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0000990,conventional dendritic cell,661
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0001043,"activated CD4-positive, alpha-beta T cell, human",2
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,68-year-old human stage,European,CL:0001058,"plasmacytoid dendritic cell, human",206
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000037,hematopoietic stem cell,12
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000232,erythrocyte,1
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000233,platelet,31
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000542,lymphocyte,12
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000623,natural killer cell,1416
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000787,memory B cell,30
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000788,naive B cell,23
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000815,regulatory T cell,76
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000818,transitional stage B cell,12
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000860,classical monocyte,911
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000875,non-classical monocyte,453
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",392
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",25
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000904,"central memory CD4-positive, alpha-beta T cell",813
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",110
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",39
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",29
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000940,mucosal invariant T cell,39
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000980,plasmablast,5
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0000990,conventional dendritic cell,204
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0001043,"activated CD4-positive, alpha-beta T cell, human",4
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,70-year-old human stage,European,CL:0001058,"plasmacytoid dendritic cell, human",145
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000037,hematopoietic stem cell,73
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000232,erythrocyte,1
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000233,platelet,109
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000542,lymphocyte,21
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000623,natural killer cell,251
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000787,memory B cell,10
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000788,naive B cell,203
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000815,regulatory T cell,146
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000818,transitional stage B cell,113
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000860,classical monocyte,728
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000875,non-classical monocyte,437
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",617
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",4
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000904,"central memory CD4-positive, alpha-beta T cell",808
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",712
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",152
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",8
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000980,plasmablast,10
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0000990,conventional dendritic cell,148
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0001043,"activated CD4-positive, alpha-beta T cell, human",1
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0001049,"activated CD8-positive, alpha-beta T cell, human",1
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,female,unknown,84-year-old human stage,European,CL:0001058,"plasmacytoid dendritic cell, human",172
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000037,hematopoietic stem cell,13
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000232,erythrocyte,98
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000233,platelet,2
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000542,lymphocyte,16
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000623,natural killer cell,168
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000776,immature neutrophil,2
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000787,memory B cell,62
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000788,naive B cell,27
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000798,gamma-delta T cell,16
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000815,regulatory T cell,53
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000818,transitional stage B cell,75
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000860,classical monocyte,186
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000875,non-classical monocyte,48
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",96
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",49
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000904,"central memory CD4-positive, alpha-beta T cell",231
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",621
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",4
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000940,mucosal invariant T cell,89
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000982,IgG plasmablast,3
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000984,IgA plasmablast,2
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0000990,conventional dendritic cell,26
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0001043,"activated CD4-positive, alpha-beta T cell, human",7
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0001058,"plasmacytoid dendritic cell, human",14
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,37-year-old human stage,European,CL:0002489,double negative thymocyte,3
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000037,hematopoietic stem cell,59
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000233,platelet,134
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000542,lymphocyte,8
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000623,natural killer cell,245
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000787,memory B cell,16
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000788,naive B cell,36
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000815,regulatory T cell,51
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000818,transitional stage B cell,20
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000860,classical monocyte,427
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000875,non-classical monocyte,302
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",422
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",27
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000904,"central memory CD4-positive, alpha-beta T cell",393
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",758
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",302
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",19
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000940,mucosal invariant T cell,32
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000980,plasmablast,1
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0000990,conventional dendritic cell,524
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0001043,"activated CD4-positive, alpha-beta T cell, human",2
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,38-year-old human stage,European,CL:0001058,"plasmacytoid dendritic cell, human",277
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000037,hematopoietic stem cell,24
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000232,erythrocyte,14
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000233,platelet,13
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000542,lymphocyte,33
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000623,natural killer cell,601
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000787,memory B cell,89
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000788,naive B cell,131
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000798,gamma-delta T cell,2
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000815,regulatory T cell,31
