dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000905,"effector memory CD4-positive, alpha-beta T cell",13
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",847
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",163
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000939,"CD16-positive, CD56-dim natural killer cell, human",820
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000940,mucosal invariant T cell,361
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000970,unswitched memory B cell,9
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000972,class switched memory B cell,20
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000980,plasmablast,4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000986,IgM plasma cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0000987,IgA plasma cell,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0001042,T-helper 22 cell,861
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0001050,"effector CD8-positive, alpha-beta T cell",628
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0001054,CD14-positive monocyte,729
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0001056,"dendritic cell, human",68
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0001066,"erythroid progenitor cell, mammalian",7
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0001077,"ILC1, human",4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0001081,"group 2 innate lymphoid cell, human",4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0002038,T follicular helper cell,42
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,sixth decade human stage,unknown,CL:0002396,"CD14-low, CD16-positive monocyte",17
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000232,erythrocyte,4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000233,platelet,191
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000236,B cell,39
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000451,dendritic cell,25
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000545,T-helper 1 cell,11
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000546,T-helper 2 cell,5
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000576,monocyte,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000623,natural killer cell,16
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",11
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000782,myeloid dendritic cell,155
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000784,plasmacytoid dendritic cell,100
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000788,naive B cell,897
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000798,gamma-delta T cell,1112
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000814,mature NK T cell,339
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000815,regulatory T cell,8
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000816,immature B cell,102
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",1934
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000899,T-helper 17 cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",1715
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",1180
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000905,"effector memory CD4-positive, alpha-beta T cell",94
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",1368
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",219
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000939,"CD16-positive, CD56-dim natural killer cell, human",1159
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000940,mucosal invariant T cell,655
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000970,unswitched memory B cell,77
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000972,class switched memory B cell,159
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000980,plasmablast,18
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000985,IgG plasma cell,29
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000986,IgM plasma cell,10
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0000987,IgA plasma cell,27
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0001024,"CD34-positive, CD38-negative hematopoietic stem cell",9
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0001042,T-helper 22 cell,712
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0001050,"effector CD8-positive, alpha-beta T cell",810
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0001054,CD14-positive monocyte,737
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0001056,"dendritic cell, human",101
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0001066,"erythroid progenitor cell, mammalian",2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0001077,"ILC1, human",18
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0001081,"group 2 innate lymphoid cell, human",5
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0002038,T follicular helper cell,193
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,female,unknown,third decade human stage,unknown,CL:0002396,"CD14-low, CD16-positive monocyte",13
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000232,erythrocyte,7
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000233,platelet,27
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000236,B cell,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000451,dendritic cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000545,T-helper 1 cell,3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000623,natural killer cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000782,myeloid dendritic cell,5
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000784,plasmacytoid dendritic cell,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000788,naive B cell,100
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000798,gamma-delta T cell,37
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000814,mature NK T cell,46
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000815,regulatory T cell,4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000816,immature B cell,24
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",401
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",35
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",298
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",41
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",19
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000939,"CD16-positive, CD56-dim natural killer cell, human",177
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000940,mucosal invariant T cell,35
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000970,unswitched memory B cell,7
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000972,class switched memory B cell,14
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000980,plasmablast,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000985,IgG plasma cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0000987,IgA plasma cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0001042,T-helper 22 cell,55
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0001050,"effector CD8-positive, alpha-beta T cell",124
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0001054,CD14-positive monocyte,211
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0001056,"dendritic cell, human",21
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0001077,"ILC1, human",5
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,eighth decade human stage,unknown,CL:0002038,T follicular helper cell,8
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000233,platelet,33
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000236,B cell,47
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000451,dendritic cell,29
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000545,T-helper 1 cell,3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000546,T-helper 2 cell,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000576,monocyte,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000623,natural killer cell,60
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000782,myeloid dendritic cell,202
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000784,plasmacytoid dendritic cell,179
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000788,naive B cell,836
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000798,gamma-delta T cell,1462
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000814,mature NK T cell,607
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000815,regulatory T cell,11
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000816,immature B cell,93
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000839,myeloid lineage restricted progenitor cell,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",1562
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",792
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",261
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000905,"effector memory CD4-positive, alpha-beta T cell",4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",225
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",175
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000939,"CD16-positive, CD56-dim natural killer cell, human",1640
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000940,mucosal invariant T cell,439
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000970,unswitched memory B cell,94
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000972,class switched memory B cell,229
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000980,plasmablast,13
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000985,IgG plasma cell,16
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000986,IgM plasma cell,15
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0000987,IgA plasma cell,24
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0001024,"CD34-positive, CD38-negative hematopoietic stem cell",10
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0001042,T-helper 22 cell,522
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0001050,"effector CD8-positive, alpha-beta T cell",190
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0001054,CD14-positive monocyte,2055
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0001056,"dendritic cell, human",146
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0001066,"erythroid progenitor cell, mammalian",12
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0001077,"ILC1, human",22
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0001081,"group 2 innate lymphoid cell, human",1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0002038,T follicular helper cell,15
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0002396,"CD14-low, CD16-positive monocyte",49
