dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",4
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:0001054,CD14-positive monocyte,8
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:0002131,regular ventricular cardiac myocyte,1387
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:0002138,endothelial cell of lymphatic vessel,8
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:0002144,capillary endothelial cell,53
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:0002319,neural cell,10
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:0002397,"CD14-positive, CD16-positive monocyte",31
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:0002543,vein endothelial cell,9
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:1000309,epicardial adipocyte,81
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,fifth decade human stage,European,CL:1000413,endothelial cell of artery,16
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000003,native cell,332
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000057,fibroblast,253
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000077,mesothelial cell,3
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000115,endothelial cell,30
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000192,smooth muscle cell,78
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000235,macrophage,66
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000669,pericyte cell,891
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000794,"CD8-positive, alpha-beta cytotoxic T cell",2
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",1
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0002131,regular ventricular cardiac myocyte,2397
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0002138,endothelial cell of lymphatic vessel,1
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0002144,capillary endothelial cell,139
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0002319,neural cell,6
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0002397,"CD14-positive, CD16-positive monocyte",2
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:0002543,vein endothelial cell,9
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:1000309,epicardial adipocyte,5
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human late adulthood stage,European,CL:1000413,endothelial cell of artery,44
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000003,native cell,774
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000057,fibroblast,767
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000097,mast cell,19
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000115,endothelial cell,99
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000192,smooth muscle cell,301
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000235,macrophage,209
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000236,B cell,10
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000451,dendritic cell,18
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000576,monocyte,9
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000623,natural killer cell,15
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000669,pericyte cell,1838
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000794,"CD8-positive, alpha-beta cytotoxic T cell",7
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000814,mature NK T cell,15
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000896,"activated CD4-positive, alpha-beta T cell",4
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000906,"activated CD8-positive, alpha-beta T cell",18
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",17
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0002131,regular ventricular cardiac myocyte,4965
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0002144,capillary endothelial cell,122
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0002319,neural cell,55
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0002397,"CD14-positive, CD16-positive monocyte",8
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:0002543,vein endothelial cell,23
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:1000309,epicardial adipocyte,23
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,human middle aged stage,European,CL:1000413,endothelial cell of artery,33
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000003,native cell,593
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000057,fibroblast,867
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000097,mast cell,10
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000115,endothelial cell,413
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000192,smooth muscle cell,140
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000235,macrophage,256
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000236,B cell,24
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000451,dendritic cell,8
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000576,monocyte,6
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000623,natural killer cell,13
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000669,pericyte cell,1447
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000794,"CD8-positive, alpha-beta cytotoxic T cell",2
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000814,mature NK T cell,5
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000896,"activated CD4-positive, alpha-beta T cell",3
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000906,"activated CD8-positive, alpha-beta T cell",10
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",15
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0001054,CD14-positive monocyte,12
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0002131,regular ventricular cardiac myocyte,1304
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0002138,endothelial cell of lymphatic vessel,11
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0002144,capillary endothelial cell,1205
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0002319,neural cell,30
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0002397,"CD14-positive, CD16-positive monocyte",10
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:0002543,vein endothelial cell,291
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,seventh decade human stage,European,CL:1000413,endothelial cell of artery,762
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000003,native cell,629
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000057,fibroblast,1007
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000097,mast cell,18
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000115,endothelial cell,86
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000192,smooth muscle cell,169
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000235,macrophage,133
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000451,dendritic cell,13
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000576,monocyte,5
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000623,natural killer cell,7
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000669,pericyte cell,1652
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000794,"CD8-positive, alpha-beta cytotoxic T cell",4
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000814,mature NK T cell,3
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000896,"activated CD4-positive, alpha-beta T cell",2
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000906,"activated CD8-positive, alpha-beta T cell",11
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",9
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0001054,CD14-positive monocyte,1
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0002131,regular ventricular cardiac myocyte,6277
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0002138,endothelial cell of lymphatic vessel,3
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0002144,capillary endothelial cell,222
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0002319,neural cell,47
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:0002543,vein endothelial cell,33
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:1000309,epicardial adipocyte,14
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,female,unknown,sixth decade human stage,European,CL:1000413,endothelial cell of artery,42
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000003,native cell,1276
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000057,fibroblast,619
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000077,mesothelial cell,15
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000097,mast cell,3
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000115,endothelial cell,362
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000192,smooth muscle cell,572
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000235,macrophage,330
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000236,B cell,11
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000451,dendritic cell,5
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000576,monocyte,54
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000623,natural killer cell,139
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000669,pericyte cell,1353
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000794,"CD8-positive, alpha-beta cytotoxic T cell",147
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000814,mature NK T cell,31
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000896,"activated CD4-positive, alpha-beta T cell",57
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000906,"activated CD8-positive, alpha-beta T cell",93
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",100
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0001054,CD14-positive monocyte,45
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0002131,regular ventricular cardiac myocyte,1067
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0002138,endothelial cell of lymphatic vessel,11
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0002144,capillary endothelial cell,4640
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0002319,neural cell,93
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0002397,"CD14-positive, CD16-positive monocyte",57
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:0002543,vein endothelial cell,428
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:1000309,epicardial adipocyte,59
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human late adulthood stage,European,CL:1000413,endothelial cell of artery,1625
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000003,native cell,442
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000057,fibroblast,348
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000097,mast cell,12
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000115,endothelial cell,66
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000192,smooth muscle cell,300
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000235,macrophage,88
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000236,B cell,1
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000451,dendritic cell,5
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000576,monocyte,1
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000623,natural killer cell,2
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000669,pericyte cell,1353
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000794,"CD8-positive, alpha-beta cytotoxic T cell",3
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000814,mature NK T cell,2
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000906,"activated CD8-positive, alpha-beta T cell",13
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",5
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0002131,regular ventricular cardiac myocyte,2490
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0002138,endothelial cell of lymphatic vessel,9
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0002144,capillary endothelial cell,303
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0002319,neural cell,46
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0002397,"CD14-positive, CD16-positive monocyte",3
All — Cells of the adult human heart,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,heart right ventricle,UBERON:0002080,male,unknown,human middle aged stage,European,CL:0002543,vein endothelial cell,16
